atak,opis ataku,atak: blok,atak: zbicie,atak: unik,atak: związanie,atak: kontra,efekt trafienia,miejsce trafienia,miażdżone,kłute,sieczne,rany,ogłuszenie,odporność na kontratak,wzmocnienie x2,leczenie,obrona,opis obrony,obrona: blok,obrona: zbicie,obrona: unik,obrona: związanie,obrona: kontra
Cios górny,Broń wzniesiona wysoko nad głowę szykowana jest do wyprowadzenia potężnego uderzenia.,-1,1,1,0,1,Miażdżący cios opada z góry prosto na lewe ramię.,ręce,0.5,,0.5,7.0,,,,,Parada,Blokujesz atak.,1,,,,
Cios górny,Broń wzniesiona wysoko nad głowę szykowana jest do wyprowadzenia potężnego uderzenia.,1,-1,1,-1,1,"Obezwładniający atak opada z góry, trafiając głowę.",głowa,0.5,,0.5,5.5,1,,,,Kontrparada,Blokujesz atak i wyprowadzasz własny korzystając z siły uderzenia.,1,,,,1
Cios górny,Broń wzniesiona wysoko nad głowę szykowana jest do wyprowadzenia potężnego uderzenia.,1,1,-1,1,-1,"Atak trafia w bark i odrzuca o kilka kroków w tył, ogłuszając przeciwnika.",tułów,0.5,,0.5,1.0,1,,,,Wiązanie,Związujesz broń przeciwnika.,1,,,1,
Cięcie boczne,Prosty zamach wskazujący zamiar cięca z boku.,1,-1,0,1,-1,"Po krótkim tańcu walczących i szczęku oręża, przeciwnikowi udało się zdobyć przewagę.",tułów,0.5,,0.5,0.5,,1,1,,Riposta,"Zbijasz atak przeciwnika, natychmiast wykorzystując otwarcie do wyprowadzenia własnego ciosu.",,1,,,1
Cięcie boczne,Prosty zamach wskazujący zamiar cięca z boku.,-1,0,-1,1,1,Nisko poprowadzony atak zwala z nóg rywala.,nogi,0.5,,0.5,2.5,1,,1,,Zbicie,Zbijasz atak w bok.,,1,,,
Cięcie boczne,Prosty zamach wskazujący zamiar cięca z boku.,1,1,1,-1,-1,"Broń ze świstem przecinająca powietrze, wysoko, trafia w okolice potylicy. Tylko ciężka zbroja lub nadzwyczajna wytrzymałość trafionego pozwoliłaby ustać mu na nogach po takim ciosie.",głowa,0.5,,0.5,3.0,1,,,,Ustąpienie,Wycofujesz się z linii ataku.,,,1,,
Cięcie ukośne,Broń ułożona pod kątem do ciosu ukośnego.,1,-1,1,-1,0,,ręce,0.5,,0.5,2.0,,1,1,,Podążanie,Unikasz ataku i wyprowadzasz opóźniony kontratak.,,,1,,1
Cięcie ukośne,Broń ułożona pod kątem do ciosu ukośnego.,-1,0,-1,1,1,,głowa,0.5,,0.5,4.0,1,,,,Wejście w zwarcie,"Doskakujesz, aby pochwycić przeciwnika.",,,,1,
Cięcie ukośne,Broń ułożona pod kątem do ciosu ukośnego.,1,1,-1,0,-1,,tułów,0.5,,0.5,2.0,,1,,,Finta,"Markujesz własny atak, wycofujesz broń, po czym natychmiast uderzasz z innej strony wykorzystując chwilę zawahania przeciwnika.",,,,,1
Cięcie dolne,"Broń jest prowadzona od dołu, wycelowana w pachwinę.",-1,1,1,0,1,,tułów,0.5,,0.5,7.0,,,,,Parada,Blokujesz atak.,1,,,,
Cięcie dolne,"Broń jest prowadzona od dołu, wycelowana w pachwinę.",1,-1,1,1,0,,nogi,0.5,,0.5,4.0,1,,,,Kontrparada,Blokujesz atak i wyprowadzasz własny korzystając z siły uderzenia.,1,,,,1
Cięcie dolne,"Broń jest prowadzona od dołu, wycelowana w pachwinę.",1,1,-1,-1,-1,,ręce,0.5,,0.5,0.5,,1,1,,Wiązanie,Związujesz broń przeciwnika.,1,,,1,
Pchnięcie,Zdecydowane wypchnięcie broni prosto w przeciwnika.,-1,1,1,-1,1,,głowa,,0.5,,3.5,,,,,Riposta,"Zbijasz atak przeciwnika, natychmiast wykorzystując otwarcie do wyprowadzenia własnego ciosu.",,1,,,1
Pchnięcie,Zdecydowane wypchnięcie broni prosto w przeciwnika.,-1,0,-1,1,1,,tułów,,0.5,,5.5,,,,,Zbicie,Zbijasz atak w bok.,,1,,,
Pchnięcie,Zdecydowane wypchnięcie broni prosto w przeciwnika.,1,-1,1,0,-1,,nogi,,0.5,,1.0,,1,1,,Ustąpienie,Wycofujesz się z linii ataku.,,,1,,
Uderzenie rękojeścią,"Doskok na niebezpiecznie bliską odległość, zbijający broń adwersarza, aby wyprowadzić krótkie uderzenie rękojeścią.",0,-1,1,1,0,,głowa,0.5,0.5,,2.0,1,,1,,Podążanie,Unikasz ataku i wyprowadzasz opóźniony kontratak.,,,1,,1
Uderzenie rękojeścią,"Doskok na niebezpiecznie bliską odległość, zbijający broń adwersarza, aby wyprowadzić krótkie uderzenie rękojeścią.",-1,1,0,-1,1,,tułów,0.5,0.5,,2.0,1,,,,Wejście w zwarcie,"Doskakujesz, aby pochwycić przeciwnika.",,,,1,
Uderzenie rękojeścią,"Doskok na niebezpiecznie bliską odległość, zbijający broń adwersarza, aby wyprowadzić krótkie uderzenie rękojeścią.",1,0,-1,1,-1,,ręce,0.5,0.5,,0.5,1,,,,Finta,"Markujesz własny atak, wycofujesz broń, po czym natychmiast uderzasz z innej strony wykorzystując chwilę zawahania przeciwnika.",,,,,1
Odskok,"Gwałtowne zwiększenie dystansu, aby chwycić oddech w walce.",-1,-1,1,1,-1,,,,,,,,,,1.25,Parada,Blokujesz atak.,1,,,,
Odskok,"Gwałtowne zwiększenie dystansu, aby chwycić oddech w walce.",1,1,-1,-1,-1,,ręce,,,,0.5,,,,1.25,Kontrparada,Blokujesz atak i wyprowadzasz własny korzystając z siły uderzenia.,1,,,,1
Odskok,"Gwałtowne zwiększenie dystansu, aby chwycić oddech w walce.",-1,-1,-1,-1,1,,nogi,,,,0.5,,,,1.25,Wiązanie,Związujesz broń przeciwnika.,1,,,1,
Sztych,"Błyskawiczne przejście do prostego, krótkiego uderzenia, niemal bez szans na odpowiedź.",-1,-1,-1,-1,1,,tułów,,0.5,,1.5,,1,,,Riposta,"Zbijasz atak przeciwnika, natychmiast wykorzystując otwarcie do wyprowadzenia własnego ciosu.",,1,,,1
Sztych,"Błyskawiczne przejście do prostego, krótkiego uderzenia, niemal bez szans na odpowiedź.",1,1,-1,-1,-1,,ręce,,0.5,,2.0,,,,,Zbicie,Zbijasz atak w bok.,,1,,,
Sztych,"Błyskawiczne przejście do prostego, krótkiego uderzenia, niemal bez szans na odpowiedź.",-1,0,1,1,0,,głowa,,0.5,,5.0,,,,,Ustąpienie,Wycofujesz się z linii ataku.,,,1,,
Kopnięcie,"Krótki zamach z góry, po którym następuje nagłe kopnięcie lub cios tarczą.",-1,1,1,-1,-1,,nogi,,,,,1,,,,Podążanie,Unikasz ataku i wyprowadzasz opóźniony kontratak.,,,1,,1
Kopnięcie,"Krótki zamach z góry, po którym następuje nagłe kopnięcie lub cios tarczą.",1,0,1,-1,-1,,tułów,,,,1.5,1,,,,Wejście w zwarcie,"Doskakujesz, aby pochwycić przeciwnika.",,,,1,
Kopnięcie,"Krótki zamach z góry, po którym następuje nagłe kopnięcie lub cios tarczą.",-1,-1,-1,1,1,,tułów,,,,0.5,1,,1,,Finta,"Markujesz własny atak, wycofujesz broń, po czym natychmiast uderzasz z innej strony wykorzystując chwilę zawahania przeciwnika.",,,,,1